id,price_doc
31028,6185502.614359275
31029,6185502.614359275
31030,6185502.614359275
31031,6185502.614359275
31032,6185502.614359275
31033,6185502.614359275
31034,6185502.614359275
31035,6185502.614359275
31036,6185502.614359275
31037,6185502.614359275
31038,6185502.614359275
31039,6185502.614359275
31040,6185502.614359275
31041,6185502.614359275
31042,6185502.614359275
31043,6185502.614359275
31044,6185502.614359275
31045,6185502.614359275
31046,6185502.614359275
31047,6185502.614359275
31048,6185502.614359275
31049,6185502.614359275
31050,6185502.614359275
31051,6185502.614359275
31052,6185502.614359275
31053,6185502.614359275
31054,6185502.614359275
31055,6185502.614359275
31056,6185502.614359275
31057,6185502.614359275
31058,6185502.614359275
31059,6185502.614359275
31060,6185502.614359275
31061,6185502.614359275
31062,6185502.614359275
31063,6185502.614359275
31064,6185502.614359275
31065,6185502.614359275
31066,6185502.614359275
31067,6185502.614359275
31068,6185502.614359275
31069,6185502.614359275
31070,6185502.614359275
31071,6185502.614359275
31072,6185502.614359275
31073,6185502.614359275
31074,6185502.614359275
31075,6185502.614359275
31076,6185502.614359275
31077,6185502.614359275
31078,6185502.614359275
31079,6185502.614359275
31080,6185502.614359275
31081,6185502.614359275
31082,6185502.614359275
31083,6185502.614359275
31084,6185502.614359275
31085,6185502.614359275
31086,6185502.614359275
31087,6185502.614359275
31088,6185502.614359275
31089,6185502.614359275
31090,6185502.614359275
31091,6185502.614359275
31092,6185502.614359275
31093,6185502.614359275
31094,6185502.614359275
31095,6185502.614359275
31096,6185502.614359275
31097,6185502.614359275
31098,6185502.614359275
31099,6185502.614359275
31100,6185502.614359275
31101,6185502.614359275
31102,6185502.614359275
31103,6185502.614359275
31104,6185502.614359275
31105,6185502.614359275
31106,6185502.614359275
31107,6185502.614359275
31108,6185502.614359275
31109,6185502.614359275
31110,6185502.614359275
31111,6185502.614359275
31112,6185502.614359275
31113,6185502.614359275
31114,6185502.614359275
31115,6185502.614359275
31116,6185502.614359275
31117,6185502.614359275
31118,6185502.614359275
31119,6185502.614359275
31120,6185502.614359275
31121,6185502.614359275
31122,6185502.614359275
31123,6185502.614359275
31124,6185502.614359275
31125,6185502.614359275
31126,6185502.614359275
31127,6185502.614359275
31128,6185502.614359275
31129,6185502.614359275
31130,6185502.614359275
31131,6185502.614359275
31132,6185502.614359275
31133,6185502.614359275
31134,6185502.614359275
31135,6185502.614359275
31136,6185502.614359275
31137,6185502.614359275
31138,6185502.614359275
31139,6185502.614359275
31140,6185502.614359275
31141,6185502.614359275
31142,6185502.614359275
31143,6185502.614359275
31144,6185502.614359275
31145,6185502.614359275
31146,6185502.614359275
31147,6185502.614359275
31148,6185502.614359275
31149,6185502.614359275
31150,6185502.614359275
31151,6185502.614359275
31152,6185502.614359275
31153,6185502.614359275
31154,6185502.614359275
31155,6185502.614359275
31156,6185502.614359275
31157,6185502.614359275
31158,6185502.614359275
31159,6185502.614359275
31160,6185502.614359275
31161,6185502.614359275
31162,6185502.614359275
31163,6185502.614359275
31164,6185502.614359275
31165,6185502.614359275
31166,6185502.614359275
31167,6185502.614359275
31168,6185502.614359275
31169,6185502.614359275
31170,6185502.614359275
31171,6185502.614359275
31172,6185502.614359275
31173,6185502.614359275
31174,6185502.614359275
31175,6185502.614359275
31176,6185502.614359275
31177,6185502.614359275
31178,6185502.614359275
31179,6185502.614359275
31180,6185502.614359275
31181,6185502.614359275
31182,6185502.614359275
31183,6185502.614359275
31184,6185502.614359275
31185,6185502.614359275
31186,6185502.614359275
31187,6185502.614359275
31188,6185502.614359275
31189,6185502.614359275
31190,6185502.614359275
31191,6185502.614359275
31192,6185502.614359275
31193,6185502.614359275
31194,6185502.614359275
31195,6185502.614359275
31196,6185502.614359275
31197,6185502.614359275
31198,6185502.614359275
31199,6185502.614359275
31200,6185502.614359275
31201,6185502.614359275
31202,6185502.614359275
31203,6185502.614359275
31204,6185502.614359275
31205,6185502.614359275
31206,6185502.614359275
31207,6185502.614359275
31208,6185502.614359275
31209,6185502.614359275
31210,6185502.614359275
31211,6185502.614359275
31212,6185502.614359275
31213,6185502.614359275
31214,6185502.614359275
31215,6185502.614359275
31216,6185502.614359275
31217,6185502.614359275
31218,6185502.614359275
31219,6185502.614359275
31220,6185502.614359275
31221,6185502.614359275
31222,6185502.614359275
31223,6185502.614359275
31224,6185502.614359275
31225,6185502.614359275
31226,6185502.614359275
31227,6185502.614359275
31228,6185502.614359275
31229,6185502.614359275
31230,6185502.614359275
31231,6185502.614359275
31232,6185502.614359275
31233,6185502.614359275
31234,6185502.614359275
31235,6185502.614359275
31236,6185502.614359275
31237,6185502.614359275
31238,6185502.614359275
31239,6185502.614359275
31240,6185502.614359275
31241,6185502.614359275
31242,6185502.614359275
31243,6185502.614359275
31244,6185502.614359275
31245,6185502.614359275
31246,6185502.614359275
31247,6185502.614359275
31248,6185502.614359275
31249,6185502.614359275
31250,6185502.614359275
31251,6185502.614359275
31252,6185502.614359275
31253,6185502.614359275
31254,6185502.614359275
31255,6185502.614359275
31256,6185502.614359275
31257,6185502.614359275
31258,6185502.614359275
31259,6185502.614359275
31260,6185502.614359275
31261,6185502.614359275
31262,6185502.614359275
31263,6185502.614359275
31264,6185502.614359275
31265,6185502.614359275
31266,6185502.614359275
31267,6185502.614359275
31268,6185502.614359275
31269,6185502.614359275
31270,6185502.614359275
31271,6185502.614359275
31272,6185502.614359275
31273,6185502.614359275
31274,6185502.614359275
31275,6185502.614359275
31276,6185502.614359275
31277,6185502.614359275
31278,6185502.614359275
31279,6185502.614359275
31280,6185502.614359275
31281,6185502.614359275
31282,6185502.614359275
31283,6185502.614359275
31284,6185502.614359275
31285,6185502.614359275
31286,6185502.614359275
31287,6185502.614359275
31288,6185502.614359275
31289,6185502.614359275
31290,6185502.614359275
31291,6185502.614359275
31292,6185502.614359275
31293,6185502.614359275
31294,6185502.614359275
31295,6185502.614359275
31296,6185502.614359275
31297,6185502.614359275
31298,6185502.614359275
31299,6185502.614359275
31300,6185502.614359275
31301,6185502.614359275
31302,6185502.614359275
31303,6185502.614359275
31304,6185502.614359275
31305,6185502.614359275
31306,6185502.614359275
31307,6185502.614359275
31308,6185502.614359275
31309,6185502.614359275
31310,6185502.614359275
31311,6185502.614359275
31312,6185502.614359275
31313,6185502.614359275
31314,6185502.614359275
31315,6185502.614359275
31316,6185502.614359275
31317,6185502.614359275
31318,6185502.614359275
31319,6185502.614359275
31320,6185502.614359275
31321,6185502.614359275
31322,6185502.614359275
31323,6185502.614359275
31324,6185502.614359275
31325,6185502.614359275
31326,6185502.614359275
31327,6185502.614359275
31328,6185502.614359275
31329,6185502.614359275
31330,6185502.614359275
31331,6185502.614359275
31332,6185502.614359275
31333,6185502.614359275
31334,6185502.614359275
31335,6185502.614359275
31336,6185502.614359275
31337,6185502.614359275
31338,6185502.614359275
31339,6185502.614359275
31340,6185502.614359275
31341,6185502.614359275
31342,6185502.614359275
31343,6185502.614359275
31344,6185502.614359275
31345,6185502.614359275
31346,6185502.614359275
31347,6185502.614359275
31348,6185502.614359275
31349,6185502.614359275
31350,6185502.614359275
31351,6185502.614359275
31352,6185502.614359275
31353,6185502.614359275
31354,6185502.614359275
31355,6185502.614359275
31356,6185502.614359275
31357,6185502.614359275
31358,6185502.614359275
31359,6185502.614359275
31360,6185502.614359275
31361,6185502.614359275
31362,6185502.614359275
31363,6185502.614359275
31364,6185502.614359275
31365,6185502.614359275
31366,6185502.614359275
31367,6185502.614359275
31368,6185502.614359275
31369,6185502.614359275
31370,6185502.614359275
31371,6185502.614359275
31372,6185502.614359275
31373,6185502.614359275
31374,6185502.614359275
31375,6185502.614359275
31376,6185502.614359275
31377,6185502.614359275
31378,6185502.614359275
31379,6185502.614359275
31380,6185502.614359275
31381,6185502.614359275
31382,6185502.614359275
31383,6185502.614359275
31384,6185502.614359275
31385,6185502.614359275
31386,6185502.614359275
31387,6185502.614359275
31388,6185502.614359275
31389,6185502.614359275
31390,6185502.614359275
31391,6185502.614359275
31392,6185502.614359275
31393,6185502.614359275
31394,6185502.614359275
31395,6185502.614359275
31396,6185502.614359275
31397,6185502.614359275
31398,6185502.614359275
31399,6185502.614359275
31400,6185502.614359275
31401,6185502.614359275
31402,6185502.614359275
31403,6185502.614359275
31404,6185502.614359275
31405,6185502.614359275
31406,6185502.614359275
31407,6185502.614359275
31408,6185502.614359275
31409,6185502.614359275
31410,6185502.614359275
31411,6185502.614359275
31412,6185502.614359275
31413,6185502.614359275
31414,6185502.614359275
31415,6185502.614359275
31416,6185502.614359275
31417,6185502.614359275
31418,6185502.614359275
31419,6185502.614359275
31420,6185502.614359275
31421,6185502.614359275
31422,6185502.614359275
31423,6185502.614359275
31424,6185502.614359275
31425,6185502.614359275
31426,6185502.614359275
31427,6185502.614359275
31428,6185502.614359275
31429,6185502.614359275
31430,6185502.614359275
31431,6185502.614359275
31432,6185502.614359275
31433,6185502.614359275
31434,6185502.614359275
31435,6185502.614359275
31436,6185502.614359275
31437,6185502.614359275
31438,6185502.614359275
31439,6185502.614359275
31440,6185502.614359275
31441,6185502.614359275
31442,6185502.614359275
31443,6185502.614359275
31444,6185502.614359275
31445,6185502.614359275
31446,6185502.614359275
31447,6185502.614359275
31448,6185502.614359275
31449,6185502.614359275
31450,6185502.614359275
31451,6185502.614359275
31452,6185502.614359275
31453,6185502.614359275
31454,6185502.614359275
31455,6185502.614359275
31456,6185502.614359275
31457,6185502.614359275
31458,6185502.614359275
31459,6185502.614359275
31460,6185502.614359275
31461,6185502.614359275
31462,6185502.614359275
31463,6185502.614359275
31464,6185502.614359275
31465,6185502.614359275
31466,6185502.614359275
31467,6185502.614359275
31468,6185502.614359275
31469,6185502.614359275
31470,6185502.614359275
31471,6185502.614359275
31472,6185502.614359275
31473,6185502.614359275
31474,6185502.614359275
31475,6185502.614359275
31476,6185502.614359275
31477,6185502.614359275
31478,6185502.614359275
31479,6185502.614359275
31480,6185502.614359275
31481,6185502.614359275
31482,6185502.614359275
31483,6185502.614359275
31484,6185502.614359275
31485,6185502.614359275
31486,6185502.614359275
31487,6185502.614359275
31488,6185502.614359275
31489,6185502.614359275
31490,6185502.614359275
31491,6185502.614359275
31492,6185502.614359275
31493,6185502.614359275
31494,6185502.614359275
31495,6185502.614359275
31496,6185502.614359275
31497,6185502.614359275
31498,6185502.614359275
31499,6185502.614359275
31500,6185502.614359275
31501,6185502.614359275
31502,6185502.614359275
31503,6185502.614359275
31504,6185502.614359275
31505,6185502.614359275
31506,6185502.614359275
31507,6185502.614359275
31508,6185502.614359275
31509,6185502.614359275
31510,6185502.614359275
31511,6185502.614359275
31512,6185502.614359275
31513,6185502.614359275
31514,6185502.614359275
31515,6185502.614359275
31516,6185502.614359275
31517,6185502.614359275
31518,6185502.614359275
31519,6185502.614359275
31520,6185502.614359275
31521,6185502.614359275
31522,6185502.614359275
31523,6185502.614359275
31524,6185502.614359275
31525,6185502.614359275
31526,6185502.614359275
31527,6185502.614359275
31528,6185502.614359275
31529,6185502.614359275
31530,6185502.614359275
31531,6185502.614359275
31532,6185502.614359275
31533,6185502.614359275
31534,6185502.614359275
31535,6185502.614359275
31536,6185502.614359275
31537,6185502.614359275
31538,6185502.614359275
31539,6185502.614359275
31540,6185502.614359275
31541,6185502.614359275
31542,6185502.614359275
31543,6185502.614359275
31544,6185502.614359275
31545,6185502.614359275
31546,6185502.614359275
31547,6185502.614359275
31548,6185502.614359275
31549,6185502.614359275
31550,6185502.614359275
31551,6185502.614359275
31552,6185502.614359275
31553,6185502.614359275
31554,6185502.614359275
31555,6185502.614359275
31556,6185502.614359275
31557,6185502.614359275
31558,6185502.614359275
31559,6185502.614359275
31560,6185502.614359275
31561,6185502.614359275
31562,6185502.614359275
31563,6185502.614359275
31564,6185502.614359275
31565,6185502.614359275
31566,6185502.614359275
31567,6185502.614359275
31568,6185502.614359275
31569,6185502.614359275
31570,6185502.614359275
31571,6185502.614359275
31572,6185502.614359275
31573,6185502.614359275
31574,6185502.614359275
31575,6185502.614359275
31576,6185502.614359275
31577,6185502.614359275
31578,6185502.614359275
31579,6185502.614359275
31580,6185502.614359275
31581,6185502.614359275
31582,6185502.614359275
31583,6185502.614359275
31584,6185502.614359275
31585,6185502.614359275
31586,6185502.614359275
31587,6185502.614359275
31588,6185502.614359275
31589,6185502.614359275
31590,6185502.614359275
31591,6185502.614359275
31592,6185502.614359275
31593,6185502.614359275
31594,6185502.614359275
31595,6185502.614359275
31596,6185502.614359275
31597,6185502.614359275
31598,6185502.614359275
31599,6185502.614359275
31600,6185502.614359275
31601,6185502.614359275
31602,6185502.614359275
31603,6185502.614359275
31604,6185502.614359275
31605,6185502.614359275
31606,6185502.614359275
31607,6185502.614359275
31608,6185502.614359275
31609,6185502.614359275
31610,6185502.614359275
31611,6185502.614359275
31612,6185502.614359275
31613,6185502.614359275
31614,6185502.614359275
31615,6185502.614359275
31616,6185502.614359275
31617,6185502.614359275
31618,6185502.614359275
31619,6185502.614359275
31620,6185502.614359275
31621,6185502.614359275
31622,6185502.614359275
31623,6185502.614359275
31624,6185502.614359275
31625,6185502.614359275
31626,6185502.614359275
31627,6185502.614359275
31628,6185502.614359275
31629,6185502.614359275
31630,6185502.614359275
31631,6185502.614359275
31632,6185502.614359275
31633,6185502.614359275
31634,6185502.614359275
31635,6185502.614359275
31636,6185502.614359275
31637,6185502.614359275
31638,6185502.614359275
31639,6185502.614359275
31640,6185502.614359275
31641,6185502.614359275
31642,6185502.614359275
31643,6185502.614359275
31644,6185502.614359275
31645,6185502.614359275
31646,6185502.614359275
31647,6185502.614359275
31648,6185502.614359275
31649,6185502.614359275
31650,6185502.614359275
31651,6185502.614359275
31652,6185502.614359275
31653,6185502.614359275
31654,6185502.614359275
31655,6185502.614359275
31656,6185502.614359275
31657,6185502.614359275
31658,6185502.614359275
31659,6185502.614359275
31660,6185502.614359275
31661,6185502.614359275
31662,6185502.614359275
31663,6185502.614359275
31664,6185502.614359275
31665,6185502.614359275
31666,6185502.614359275
31667,6185502.614359275
31668,6185502.614359275
31669,6185502.614359275
31670,6185502.614359275
31671,6185502.614359275
31672,6185502.614359275
31673,6185502.614359275
31674,6185502.614359275
31675,6185502.614359275
31676,6185502.614359275
31677,6185502.614359275
31678,6185502.614359275
31679,6185502.614359275
31680,6185502.614359275
31681,6185502.614359275
31682,6185502.614359275
31683,6185502.614359275
31684,6185502.614359275
31685,6185502.614359275
31686,6185502.614359275
31687,6185502.614359275
31688,6185502.614359275
31689,6185502.614359275
31690,6185502.614359275
31691,6185502.614359275
31692,6185502.614359275
31693,6185502.614359275
31694,6185502.614359275
31695,6185502.614359275
31696,6185502.614359275
31697,6185502.614359275
31698,6185502.614359275
31699,6185502.614359275
31700,6185502.614359275
31701,6185502.614359275
31702,6185502.614359275
31703,6185502.614359275
31704,6185502.614359275
31705,6185502.614359275
31706,6185502.614359275
31707,6185502.614359275
31708,6185502.614359275
31709,6185502.614359275
31710,6185502.614359275
31711,6185502.614359275
31712,6185502.614359275
31713,6185502.614359275
31714,6185502.614359275
31715,6185502.614359275
31716,6185502.614359275
31717,6185502.614359275
31718,6185502.614359275
31719,6185502.614359275
31720,6185502.614359275
31721,6185502.614359275
31722,6185502.614359275
31723,6185502.614359275
31724,6185502.614359275
31725,6185502.614359275
31726,6185502.614359275
31727,6185502.614359275
31728,6185502.614359275
31729,6185502.614359275
31730,6185502.614359275
31731,6185502.614359275
31732,6185502.614359275
31733,6185502.614359275
31734,6185502.614359275
31735,6185502.614359275
31736,6185502.614359275
31737,6185502.614359275
31738,6185502.614359275
31739,6185502.614359275
31740,6185502.614359275
31741,6185502.614359275
31742,6185502.614359275
31743,6185502.614359275
31744,6185502.614359275
