id,price_doc
30585,2130261.0940495394
30586,8151165.35220958
30587,5978660.886466205
30588,5524689.978954735
30589,6797828.482984188
30590,9939679.95563033
30591,4415685.3243983025
30592,6225817.032216868
30593,9628368.489545329
30594,8333201.055059059
30595,4200774.228644103
30596,7143206.362451362
30597,4612453.268978996
30598,6868280.24276926
30599,10476711.570382683
30600,5698964.251616583
30601,4356970.038676571
30602,2181653.3398453766
30603,9332454.697900789
30604,4009204.8678673604
30605,4821466.798391966
30606,13875000.423873713
30607,5932466.702748144
30608,6060346.632539712
30609,5591534.583278159
30610,2393904.7996176407
30611,5686688.272459742
30612,6484664.984781332
30613,6121498.6383834295
30614,11957987.930918097
30615,6269272.653934626
30616,5660904.147063468
30617,6959411.374236433
30618,3773619.6214537234
30619,3855659.353206395
30620,3107844.0877040336
30621,7441791.727561191
30622,9355849.8993451
30623,5733623.710133187
30624,6441043.349360741
30625,6708407.838055862
30626,5235006.6563996365
30627,6899136.921313965
30628,4639872.445967644
30629,3623601.527500032
30630,4088395.0949792163
30631,5237125.318671758
30632,3142781.4448254053
30633,4416804.377240194
30634,8428175.699252564
30635,6840974.929226692
30636,4029016.126575356
30637,6754750.7444019085
30638,4726251.423207975
30639,5985135.074685831
30640,4458829.528721255
30641,8761476.421028608
30642,4181137.5538159185
30643,7351292.431674048
30644,6916009.054382177
30645,5780118.131293046
30646,4481994.710310231
30647,4350409.682028982
30648,14948741.395017762
30649,3140279.7241623527
30650,3991152.9160855785
30651,3227921.1899597775
30652,4450453.68262763
30653,6158907.783092045
30654,3945830.375684781
30655,9200083.87804748
30656,3308201.8521094588
30657,5084585.3925417205
30658,7106329.27314885
30659,4179091.893868815
30660,7126366.127798173
30661,4315923.0617608605
30662,7546072.579891582
30663,12732698.93457224
30664,7163662.96323508
30665,5772809.9533631
30666,3275761.994043267
30667,3412799.1260684384
30668,6849026.234088607
30669,3882827.9231754267
30670,2770947.528726311
30671,6862274.09070354
30672,9537293.815266103
30673,7722090.363332314
30674,10196677.426884927
30675,2188852.205762532
30676,6637983.063578591
30677,4150929.1037481036
30678,12835262.79118512
30679,5076407.0135988295
30680,6120535.181001873
30681,2004515.9920083957
30682,5619112.637820001
30683,7250471.877058289
30684,5689568.129599797
30685,6006016.106212881
30686,6365704.593899518
30687,3999509.320950574
30688,3845644.20054506
30689,8193677.590383436
30690,15488252.526368529
30691,3652167.757354888
30692,5061143.411066945
30693,8006220.40469686
30694,5153743.702538378
30695,5288452.943061538
30696,7662382.540516913
30697,9671719.768800324
30698,6512073.766308072
30699,4354689.9040745525
30700,3941069.010513888
30701,6928438.998683695
30702,5460538.6055525895
30703,3062751.068240975
30704,7575185.420539742
30705,6841177.904238425
30706,13657036.294749692
30707,4152935.2048619515
30708,10412946.632343793
30709,4311667.197005046
30710,5463043.148843333
30711,3982666.368727239
30712,3791611.561630051
30713,4168506.7667225553
30714,5326022.736316714
30715,3558540.2102021445
30716,7255286.13517493
30717,5117028.163248214
30718,10204968.283724323
30719,11632152.943468524
30720,6423953.521154924
30721,2690382.603189094
30722,5749038.550506139
30723,5786378.733592754
30724,8404475.549863499
30725,5600585.537934946
30726,9613312.14741656
30727,6680155.270219197
30728,8560031.759156989
30729,3959915.1960151875
30730,4805339.968908573
30731,6799123.400941427
30732,4452245.004122399
30733,9084819.254252829
30734,4647134.314318796
30735,4567826.907986907
30736,6259139.003419137
30737,6447196.241844759
30738,4729551.7353479965
30739,3769792.291974834
30740,5935012.899288483
30741,9129217.559798095
30742,4364117.663946218
30743,3953984.2613261826
30744,8583390.893143166
30745,6500335.585283547
30746,4568145.105298152
30747,8355014.819282222
30748,12379154.484724905
30749,4216942.170141651
30750,5242580.161558158
30751,3850836.630986134
30752,6620378.510479021
30753,7487168.068528483
30754,4991148.461594972
30755,4572407.558023036
30756,8304132.452513199
30757,4843509.557430457
30758,7137811.164412557
30759,5442392.246431553
30760,4349957.047778103
30761,7674231.617605628
30762,6314092.445818759
30763,7709627.518908282
30764,5621128.805504082
30765,3820973.4062362816
30766,3128656.1873039776
30767,8975017.297450608
30768,3717868.34560496
30769,5226661.406969749
30770,5792225.227394798
30771,2516040.6626419234
30772,7609546.760129146
30773,8848016.5958464
30774,5604885.64523977
30775,8006101.748618571
30776,4729327.196352692
30777,5576616.832279362
30778,8178057.0241582
30779,4785328.697139288
30780,6026087.757647718
30781,4655053.90743598
30782,3899305.750345204
30783,4689624.108857072
30784,2948948.6321593043
30785,4016855.690963751
30786,4409918.443672661
30787,6804111.755276207
30788,4810938.072066999
30789,5494850.465987856
30790,5696795.981088766
30791,7396318.665103538
30792,4748654.763771256
30793,9346747.540588733
30794,11320460.041164918
30795,8456781.092721056
30796,9470886.946654608
30797,9946907.419453574
30798,2632582.896814987
30799,7958762.170328632
30800,11465545.87374559
30801,6883720.501682382
30802,11535454.827847881
30803,2216067.9512135778
30804,2695152.6222289256
30805,11019259.7568368
30806,4686015.7679377645
30807,5135939.812563453
30808,7139492.768451315
30809,4186630.992465085
30810,9010554.957598507
30811,3972771.0711379955
30812,4430225.770873837
30813,4320576.7844662815
30814,3187955.651281513
30815,3217163.528453363
30816,7257405.998233228
30817,2220852.755832692
30818,6273073.936936762
30819,7918975.563601273
30820,4231205.980886403
30821,12716804.887758825
30822,7761319.279463741
30823,5123237.384367519
30824,3422201.1443635374
30825,5643627.817521166
30826,7721771.717248521
30827,6090917.005557622
30828,5207793.954129893
30829,5318306.51567452
30830,8281469.145708077
30831,4054781.503636622
30832,4203581.682836617
30833,4952170.579993686
30834,3664670.205748754
30835,6675229.943548092
30836,6308060.3621901935
30837,4766106.097037617
30838,3805932.8487927583
30839,4573162.856485345
30840,9648897.01384826
30841,7480893.093674154
30842,6000671.029737431
30843,3733417.5630776715
30844,8378563.528480865
30845,7504137.097002535
30846,4422407.729568356
30847,5142045.714420559
30848,7701798.986381303
30849,3928434.752885442
30850,3505893.146953592
30851,3860729.083893474
30852,6057496.566388876
30853,2955316.671591916
30854,4704988.6324507715
30855,5800876.109923495
30856,6378054.764324568
30857,1955307.076896022
30858,4608037.117809187
30859,5455385.115487126
30860,4479220.882362849
30861,7233034.029841081
30862,5464619.167361962
30863,4856841.983563378
30864,5665435.298032566
30865,6872246.081183728
30866,8599275.727774015
30867,4321245.846918308
30868,7677536.5132769365
30869,4600736.611550901
30870,5672666.739746024
30871,6908306.343707738
30872,3497395.366132432
30873,2964782.382260618
30874,4323004.230798676
30875,4696200.272032833
30876,4006595.2437164476
30877,8252971.123210998
30878,4763876.199704307
30879,10300517.120632168
30880,7009191.043736318
30881,2253180.548107452
30882,7566988.809403743
30883,2299786.248947324
30884,4763876.199704307
30885,4574902.729001069
30886,7251185.863838388
30887,5210428.757665955
30888,4106884.034347167
30889,4687979.715543756
30890,6689417.433327318
30891,3161722.1710938346
30892,3201590.7352140937
30893,4569232.51044187
30894,5514896.491803551
30895,3547025.619879284
30896,5086232.01116552
30897,6845960.5472228415
30898,6049096.134096773
30899,4471380.586760195
30900,2300184.679765408
30901,5581634.626652167
30902,2251695.0623760032
30903,5218469.532673942
30904,6131636.113244341
30905,4781964.036240333
30906,6070260.522604037
30907,9535339.557335282
30908,3324092.1837176075
30909,9908141.238379216
30910,6188694.670284628
30911,4072761.3643145617
30912,5339329.071688546
30913,9849372.534566974
30914,5353315.0815773755
30915,6121281.091042348
30916,4641156.99756066
30917,7596205.008814509
30918,5231745.406430167
30919,4529818.974273964
30920,4052232.7939093695
30921,4901664.198589344
30922,5564660.079046392
30923,2641396.5129899224
30924,6303111.302653777
30925,12475073.038820291
30926,5376213.8488867795
30927,6376684.529058689
30928,3597334.3145037
30929,6194807.741777049
30930,8789383.213277154
30931,7637120.227044904
30932,3808914.58592827
30933,3455942.9443947216
30934,9855601.580281239
30935,6032334.685576471
30936,4783113.9664813755
30937,8199300.054522157
30938,3900037.227135035
30939,10652996.4944625
30940,5058120.937865221
30941,5481373.566683867
30942,2575794.9403116344
30943,5627251.784188792
30944,4368202.5400209455
30945,3343087.1975757345
30946,11113411.802371595
30947,4909676.986137863
30948,6113879.1857061265
30949,5266188.427253725
30950,5897009.457622001
30951,12491879.663369324
30952,8680288.010264197
30953,7630523.7132422
30954,4110035.4624159685
30955,5337166.903455623
30956,5443220.180339119
30957,4754086.235369282
30958,19212249.0706625
30959,7248572.841965105
30960,7031180.185475423
30961,7682635.797024465
30962,9285572.553015618
30963,2737803.174320654
30964,2641111.0559033677
30965,6060959.679759012
30966,11206027.339565929
30967,9469873.49639325
30968,3443655.538576231
30969,2595924.468017685
30970,6418303.320119288
30971,8556376.2153525
30972,2618152.693392067
30973,5048205.673512658
30974,4091405.9616520237
30975,6490385.989339729
30976,4941900.675479651
30977,4985998.148912483
30978,6425041.754662649
30979,2386309.696390324
30980,8980927.521353584
30981,6154916.449296205
30982,6220133.396330531
30983,2979679.060374539
30984,4785849.869532103
30985,3247336.861801246
30986,7540347.255613433
30987,8136664.4138287315
30988,5350579.831993491
30989,7211926.145439667
30990,8991013.73506988
30991,8156388.104693374
30992,3165489.1912830085
30993,6508197.341712195
30994,4108030.3770181
30995,6004051.335049245
30996,4709569.792607024
30997,6877670.651018164
30998,7951715.506391164
30999,6451411.8733482575
31000,7812260.435034101
31001,7145508.319561619
31002,6879366.404955716
31003,8046028.877861722
31004,3135835.0360884913
31005,2302569.730962604
31006,5439584.371105713
31007,4761351.853137026
31008,5837939.02737753
31009,5618711.182289694
31010,5532863.9303684
31011,3469109.171223548
31012,5264204.713729273
31013,6149949.669845141
31014,8141135.655440177
31015,8277712.169306172
31016,3521881.9237255664
31017,6712844.715212873
31018,4951424.3671492655
31019,4236601.040608677
31020,5478667.077161854
31021,9169021.27892954
31022,12679834.712886877
31023,7166484.207646382
31024,3804558.779448197
31025,5745866.3058300335
31026,5617566.373800315
31027,4306739.243759801
31028,4633285.816466607
31029,7965761.897665703
31030,4556057.120663167
31031,7162470.886828201
31032,7801062.4537648475
31033,8309037.631620158
31034,5184521.82256406
31035,7277970.622977555
31036,5476527.2262691
31037,16210464.941519387
31038,4003885.6616370864
31039,7257187.189290023
31040,5340690.697934025
31041,4075996.701035415
31042,4034997.636119533
31043,5039147.0740459105
31044,6335262.79566299
31045,5303645.17788177
31046,11508725.249644605
31047,7291011.015784909
31048,5599230.362606561
31049,6437723.4024077635
31050,7465427.620011468
31051,5339755.655134384
31052,2974581.0549084987
31053,11931957.442843853
31054,6805979.903165524
31055,4457344.334242666
31056,9656704.808365174
31057,6357869.233784473
31058,5905845.1739291195
31059,2719882.0262829396
31060,6337038.951009515
31061,7080354.09774954
31062,5489125.5738519905
31063,2399369.8979991437
31064,4248362.218920927
31065,8845154.454079904
31066,4613216.931676642
31067,7738186.124805698
31068,3692106.5716790007
31069,4642504.8748365315
31070,3678429.909767774
31071,2379322.390828837
31072,6875737.49295917
31073,2271297.8665194223
31074,5476021.634386203
31075,6762441.00363924
31076,6012679.897683415
31077,4748773.1934549855
31078,3607001.037072131
31079,3981219.3809331264
31080,4812524.669483839
31081,3175558.2225687634
31082,8971303.892711284
31083,4297218.65759328
31084,6737512.211040652
31085,9112026.630811607
31086,3173016.741586019
31087,4381735.48156261
31088,4735879.351652371
31089,5260001.392526138
31090,18211143.296791002
31091,3271104.364795216
31092,6280438.500941467
31093,5980897.625077192
31094,5766388.066668388
31095,4063620.451248743
31096,14276871.747415295
31097,8813373.982588839
31098,11537147.867847085
31099,10836243.161637826
31100,3607500.4715255387
31101,3273311.16061242
31102,5068021.522509762
31103,10098693.24730934
31104,4217715.122105304
31105,5830972.846640316
31106,4258612.89081844
31107,14292506.94002256
31108,5884604.841415873
31109,4022637.074349016
31110,6730261.411809926
31111,8426395.90387184
31112,4517641.326903886
31113,3090709.096452435
31114,3838886.446650412
31115,4027199.6527511203
31116,5631087.704488109
31117,5983051.802589208
31118,3042369.2659173505
31119,2406291.3897860977
31120,4579815.634587388
31121,5377895.486160503
31122,5047955.07061271
31123,3876857.5282606445
31124,4857750.447809156
31125,7880291.879537512
31126,14054106.050034335
31127,5884950.045494724
31128,4742757.092255283
31129,4419667.00649624
31130,8661193.855045503
31131,7089783.13343058
31132,7158236.957540039
31133,7803887.628701209
31134,5863827.598825612
31135,8549158.47810804
31136,8210045.732556062
31137,3926425.416609424
31138,4932205.9955110485
31139,2737832.6352706007
31140,6243030.106965848
31141,6946103.02192268
31142,6761886.422731477
31143,4166565.2074767426
31144,2919431.143301269
31145,4324096.605364491
31146,4251307.00044597
31147,10487833.839916255
31148,5734496.119194858
31149,2283255.346636231
31150,7944576.602913505
31151,4314786.0500797415
31152,9142624.929273508
31153,3956725.136360022
31154,10587136.526256267
31155,5224151.098619965
31156,7933372.96683869
31157,5254536.704928544
31158,7950038.655788227
31159,7008926.951257155
31160,4319756.122419704
31161,2683942.012702847
31162,4700497.497049662
31163,4411414.338804966
31164,5781867.352141044
31165,6491865.792765942
31166,4733663.297233731
31167,5528518.995176246
31168,9178943.610922443
31169,5542395.681754639
31170,5089765.700577877
31171,10319273.066489266
31172,4015906.9587150603
31173,8840298.914465241
31174,8153291.611709088
31175,10866316.48432409
31176,3517922.1021588044
31177,8108203.512854619
31178,4146731.616103613
31179,3075443.4859318947
31180,3778796.474137883
31181,7236909.485263743
31182,5281914.435275021
31183,7663819.888552581
31184,4686003.210414379
31185,3212572.355751277
31186,7802457.23542958
31187,3130134.175811039
31188,3953268.7022455833
31189,4571634.524779434
31190,5715791.9062594995
31191,10545209.167287612
31192,4368320.739731458
31193,5541098.276067097
31194,8512166.251428463
31195,6836998.589207534
31196,4304715.766119799
31197,12091888.461499479
31198,5938663.1081522
31199,4865414.296898901
31200,9237236.731055195
31201,2844038.4700072464
31202,3368326.3168747174
31203,7146106.619456063
31204,2887965.9979118537
31205,7583594.5421825675
31206,4928249.471448425
31207,3646118.2041733693
31208,4383362.865660932
31209,4080990.554718354
31210,5416477.794540062
31211,6558434.122208263
31212,5208592.989329709
31213,8530748.670701012
31214,5150218.554338924
31215,3588649.14798931
31216,4868364.139674717
31217,6592340.780226194
31218,7449347.432389359
31219,3293435.6121292245
31220,5630857.9822145365
31221,2755623.2729968685
31222,5222984.348180325
31223,7163397.036049078
31224,5666170.605009235
31225,9599857.57897782
31226,6941743.738729542
31227,6983753.250753853
31228,9328346.73074634
31229,3859376.742994873
31230,6783718.0288029285
31231,3176807.3400835777
31232,5331477.9253688995
31233,4694631.147336965
31234,5578539.6237866515
31235,4180357.359062537
31236,5311096.772122101
31237,9180240.010659818
31238,4821170.059476678
31239,10441835.724189725
31240,5960550.181161235
31241,4821170.059476678
31242,6390907.84364234
31243,3074644.9118839283
31244,6573888.937192622
31245,6146814.831805147
31246,7925403.283292297
31247,4128889.282324048
31248,6606121.2353252275
31249,7254066.797833854
31250,5927033.82718651
31251,6393640.864073468
31252,7076674.043165642
31253,6555745.984666504
31254,5248050.164029021
31255,9821694.31682621
31256,5396200.6176264705
31257,4066578.706344751
31258,7618187.036386731
31259,8061881.812121112
31260,6457013.447446836
31261,14362548.361492109
31262,4873371.572187424
31263,5144884.571899056
31264,2978315.824053737
31265,7557286.772375114
31266,6401140.889634725
31267,2968824.2169237114
31268,3521984.767819135
31269,6796962.377499529
31270,3197655.735866281
31271,4512629.632701252
31272,9682117.831618093
31273,6521583.419639277
31274,4754650.907697431
31275,5326764.865414447
31276,5259068.934601208
31277,4726985.956781127
31278,9914851.901389131
31279,11608701.579593156
31280,7625331.448071528
31281,6495959.711909011
31282,9311724.961172406
31283,7194188.746230053
31284,3960531.703059275
31285,4231264.579884138
31286,7114190.812909897
31287,7688439.231413337
31288,4095682.4848621897
31289,8845625.891867211
31290,5530133.813244578
31291,6115697.2688291725
31292,3202046.606000578
31293,6683054.430766244
31294,2829282.930734832
31295,12503705.469530158
31296,6918029.788192048
31297,6612221.687255954
31298,3345665.8627392473
31299,7188441.64390529
31300,6508124.208212914
31301,6124006.59750157
31302,4417225.282225739
31303,6726062.321993494
31304,6152567.587530993
31305,9357128.169490859
31306,2504066.943230897
31307,5857368.394657304
31308,7486472.188331011
31309,7863235.950519029
31310,26068526.007197063
31311,4911628.308335325
31312,4448199.573053834
31313,9529702.274911841
31314,4857263.01830749
31315,7535385.779974764
31316,10415541.324574254
31317,13722538.736469878
31318,7427980.629859442
31319,5101159.161338531
31320,5696524.192204705
31321,6652046.357841027
31322,8943062.857610958
31323,7346155.569491329
31324,5743037.368341654
31325,4545477.752091173
31326,4714740.699879387
31327,7133643.463493807
31328,11554668.844553651
31329,4383185.568787795
31330,7641881.09623667
31331,7833135.975206237
31332,4246523.932644862
31333,4320413.041019104
31334,3479409.8050183533
31335,5671973.38186734
31336,6416348.462677681
31337,6178654.603948832
31338,3436306.9849297893
31339,4301443.198604339
31340,5171313.041486897
31341,7166535.465744819
31342,4943581.870415672
31343,2221016.926138817
31344,3218331.540353099
31345,4459430.461768937
31346,2665693.876077798
31347,7802238.729448672
31348,9919271.796783235
31349,9362870.24251368
31350,3047164.0187780135
31351,4635930.3653453635
31352,7907763.186448986
31353,4086668.471334327
31354,7331223.875598981
31355,9765644.126708657
31356,4506784.694716419
31357,4140232.2809819486
31358,3197053.8130817777
31359,5356133.358178091
31360,11702044.460345022
31361,4150427.923826843
31362,7313652.812831952
31363,3989924.549653837
31364,3637723.3156804405
31365,2383136.4832061925
31366,6024067.9933310365
31367,7220356.238299469
31368,5647138.496803908
31369,3801185.854310524
31370,7095717.071965376
31371,8011316.054376604
31372,4835766.043295362
31373,4716032.590656717
31374,5511198.061587461
31375,4463747.880691798
31376,4839019.18071135
31377,7671524.355731278
31378,5862501.968702873
31379,18754581.358079206
31380,3957027.016312507
31381,2545165.8164615314
31382,4179901.626774081
31383,7632924.914372578
31384,15443441.611076921
31385,12601628.530970106
31386,6618147.1020532735
31387,10272996.089376496
31388,4811878.347477361
31389,3703946.9760952834
31390,7257849.211122336
31391,3941180.349433565
31392,9745290.73870521
31393,7350458.1457571285
31394,4808611.838833082
31395,3647622.1473939046
31396,8103843.879486251
31397,5511930.957285577
31398,2898340.1306716935
31399,9922038.47889354
31400,3944681.935421842
31401,9274422.947512148
31402,8638125.628564976
31403,4287275.191746947
31404,4473763.322994091
31405,4085531.5663222913
31406,6058161.485087582
31407,2302651.4435851886
31408,7053012.229291584
31409,3077587.780334795
31410,9106450.319623878
31411,7565884.697890744
31412,8949037.652936617
31413,7228156.929790776
31414,4493850.317789756
31415,9870505.230040811
31416,5480818.650134174
31417,4272715.415763758
31418,7811147.961783947
31419,8156964.78042101
31420,7294189.69761516
31421,5889558.759248277
31422,5644265.336302811
31423,6348812.350463935
31424,17324672.070455525
31425,3932622.41487393
31426,3962223.136052806
31427,5439393.545884112
31428,7147352.01683083
31429,11803355.461419081
31430,3605412.18930348
31431,4124892.4017310767
31432,4839461.491048043
31433,4987090.479046577
31434,2747011.747745442
31435,9047545.939205885
31436,7070383.4550198205
31437,9737943.253050495
31438,6619347.225793221
31439,12282466.284869898
31440,6152834.595459454
31441,5344038.464159233
31442,7485485.861286858
31443,8442854.520435266
31444,6169811.819370771
31445,9428441.595006306
31446,9090199.098406136
31447,4920047.535611683
31448,7854708.346729896
31449,6768880.93007702
31450,5544066.969065374
31451,7082804.599693818
31452,8976615.712408606
31453,3254556.399665872
31454,4347391.204354985
31455,5577014.788869608
31456,4305672.59191303
31457,5283656.802049802
31458,11753561.00233321
31459,8093930.512642403
31460,4305672.59191303
31461,4173846.056823989
31462,2873349.1700456575
31463,4378051.091868996
31464,6282443.953707854
31465,4475172.632751593
31466,25979092.938222148
31467,2426043.667101994
31468,11495542.849072464
31469,4291179.798825455
31470,4063411.6278024544
31471,9759196.846966097
31472,3270343.2408790668
31473,6008467.249436574
31474,4288276.086412032
31475,5759670.135335768
31476,15605327.71996553
31477,6541805.652865709
31478,3898048.305141965
31479,5860596.09450015
31480,6976383.019126197
31481,6778652.768832732
31482,8682138.411515381
31483,8193755.150673465
31484,7287181.408963289
31485,2842028.4389579515
31486,2249815.085067644
31487,3698398.3551929626
31488,10022257.366036214
31489,7364136.299106342
31490,3892953.4130358608
31491,4625163.185642156
31492,7109446.216988006
31493,8797798.84179259
31494,5415513.906543223
31495,4390607.539602927
31496,7132253.443582767
31497,4320959.100627838
31498,6063712.810679601
31499,8853512.511181578
31500,8260639.884387068
31501,7134771.795172781
31502,8008782.09569599
31503,4494071.385297197
31504,7681582.1419073725
31505,12476197.241492031
31506,7142737.076157358
31507,6347479.498848542
31508,6031089.817016615
31509,4757409.4889748
31510,5636584.867631178
31511,4324030.608722014
31512,6323062.424141044
31513,15228179.98621281
31514,13525031.920152292
31515,2689742.0779905496
31516,9382352.988951502
31517,4868403.984463376
31518,6970975.468122336
31519,5064690.350414892
31520,5706004.1424401235
31521,4126312.5267486772
31522,4104608.7559188935
31523,6532188.74208773
31524,6582103.640099703
31525,8777184.566114757
31526,4779581.0110371355
31527,7101730.172678139
31528,3672076.3034012723
31529,4187016.7551124846
31530,5886439.049297753
31531,6568708.0867657205
31532,4801469.585547178
31533,10808169.25203621
31534,6808246.248187141
31535,8122561.864707465
31536,7197200.293508644
31537,4510846.382472591
31538,4329209.108888466
31539,3347930.676783315
31540,6791139.710167205
31541,3446879.6326228497
31542,4255503.673717951
31543,2414397.934277295
31544,4295778.718436926
31545,6481863.10721789
31546,9748137.315845976
31547,5677180.728115126
31548,6268728.542785271
31549,5925209.80260201
31550,3995766.705997768
31551,4422859.337877079
31552,6496511.6207345715
31553,5374303.8152371785
31554,5783943.583355432
31555,4011320.243529863
31556,5522863.50709479
31557,5233658.719058492
31558,7671759.521432311
31559,3267533.3499821294
31560,5522863.50709479
31561,6775571.959170969
31562,20404177.09360879
31563,2620656.1225606157
31564,7754386.866942739
31565,6685089.61219885
31566,5255806.722853976
31567,10694451.24809444
31568,6979380.895803981
31569,6086265.820551617
31570,6391141.472135051
31571,4580922.722902281
31572,2688609.7856866987
31573,3884993.9029339827
31574,9798938.304206466
31575,4851975.086534229
31576,6865990.037358227
31577,4344885.227244525
31578,5577346.377526289
31579,4204733.427771302
31580,5643467.714301004
31581,4574546.002951998
31582,6093077.073429913
31583,7447882.201051484
31584,3462949.8118440122
31585,5137483.642014815
31586,9605633.229131471
31587,11801419.087292975
31588,8022272.926181528
31589,3213886.7948102057
31590,5158199.337825476
31591,6559920.996162629
31592,6089270.377465281
31593,7531022.732882201
31594,7122730.498377549
31595,5271205.216400378
31596,3433450.205503778
31597,4591546.041461162
31598,3752398.499115702
31599,6256738.432683101
31600,5419874.974797145
31601,11786516.833740823
31602,4698060.985484243
31603,9164538.959198594
31604,3795205.8743689405
31605,4292332.346371271
31606,5532665.238315752
31607,6343127.204786918
31608,4839899.446556074
31609,4965349.017430968
31610,6673443.347906299
31611,5361768.352878328
31612,5241017.297324096
31613,3844782.830639773
31614,12028325.521775927
31615,7114884.336189953
31616,8369131.1419579275
31617,4542077.027762838
31618,6555968.913040687
31619,7627470.235477926
31620,4605470.676416408
31621,5626445.7703985525
31622,18890759.741618056
31623,8698855.383994298
31624,3911538.7697911765
31625,7752220.867852312
31626,4899450.031291012
31627,6152779.352275977
31628,8835518.977882646
31629,8442786.270638078
31630,3193771.8686474273
31631,5237886.938225816
31632,11612582.351750175
31633,4168249.9471296975
31634,6874147.27467093
31635,9200535.6928328
31636,5332519.500687177
31637,4358549.091084515
31638,5308526.147201752
31639,2774969.279932031
31640,9541034.093155332
31641,3011274.9253876205
31642,3426464.602614063
31643,5123247.046168628
31644,8153721.053521087
31645,5556595.442572942
31646,7616340.064345386
31647,4645596.038497064
31648,9279905.902528603
31649,4365457.289442802
31650,5886234.804027749
31651,7634991.023218741
31652,5366410.563857282
31653,4301379.138050377
31654,5490639.055211946
31655,3853944.949095765
31656,13653207.928299269
31657,5981860.999140631
31658,4698031.749632317
31659,6002948.148036888
31660,3883232.5270530935
31661,4224661.867238184
31662,6435902.411764583
31663,3008795.891826604
31664,3231893.084924889
31665,3235631.3833832256
31666,4471547.0731027685
31667,5918972.954035706
31668,7456746.169798636
31669,8235549.584959017
31670,6511732.626254613
31671,5251178.326536344
31672,6568404.190999249
31673,8580971.420959685
31674,7327168.900763397
31675,6505044.255598484
31676,5753035.433674006
31677,3478853.6724902634
31678,4539483.559053797
31679,6842262.132156918
31680,4991757.001342792
31681,7091178.213752966
31682,3920165.7722937404
31683,5104071.103779342
31684,4289103.725552676
31685,2481796.6325118896
31686,12102387.848656805
31687,11539944.296439162
31688,7430326.468452664
31689,2764731.574183351
31690,5019100.197130752
31691,2581564.641436335
31692,5463657.030882283
31693,5364630.443308097
31694,8654059.705817983
31695,6451894.558459994
31696,2430525.4049161524
31697,4317976.688847269
31698,2421151.9337659692
31699,4048469.0213676966
31700,4285187.750684243
31701,8214963.513930633
31702,6207501.280465945
31703,6965338.351780382
31704,4259550.820145479
31705,8454856.059377585
31706,5177441.722954764
31707,9219765.810170298
31708,7179223.206831828
31709,4606284.238272909
31710,9720740.96847341
31711,6156636.565851443
31712,6698969.493255614
31713,5992704.751968126
31714,4114840.095662148
31715,4153586.636988481
31716,4369121.405492311
31717,7519728.322622884
31718,4085210.8434303184
31719,7248332.416436016
31720,5168347.802531421
31721,3423286.5960695
31722,5064712.700496874
31723,5095506.615741108
31724,5352201.477921175
31725,4159157.8132249312
