id,price_doc
30763,13136438.42857143
30764,7103020.428571428
30765,4238105.714285715
30766,4081546.8571428573
30767,9625000.0
30768,8294971.428571428
30769,9335714.285714285
30770,5544728.571428572
30771,3589254.285714286
30772,10514285.714285715
30773,7003720.285714285
30774,4909578.428571428
30775,7369285.714285715
30776,6152857.142857143
30777,6253033.285714285
30778,9220412.285714285
30779,6264285.714285715
30780,7030000.0
30781,6266629.428571428
30782,4820378.0
30783,5133080.0
30784,4037601.4285714286
30785,7514285.714285715
30786,4520657.428571428
30787,6867251.285714285
30788,5579371.428571428
30789,6045487.857142857
30790,9242857.142857144
30791,11310610.285714285
30792,8339335.142857143
30793,11228571.42857143
30794,12589488.57142857
30795,8071428.571428572
30796,9542857.142857144
30797,15501880.857142856
30798,2663830.5714285714
30799,6964500.0
30800,7040415.285714285
30801,6410379.142857143
30802,16287180.0
30803,2574034.5714285714
30804,3720169.285714286
30805,16659652.857142856
30806,8339335.142857143
30807,7107142.857142857
30808,12988715.142857144
30809,5350592.0
30810,10378571.42857143
30811,4657215.285714285
30812,5650000.0
30813,4707142.857142857
30814,3730562.5714285714
30815,4883180.285714285
30816,6394714.285714285
30817,2081758.0
30818,6357142.857142857
30819,7783082.142857143
30820,6042857.142857143
30821,11863489.42857143
30822,14035713.142857144
30823,7431013.571428572
30824,4373068.428571428
30825,4479006.714285715
30826,7371428.571428572
30827,5150458.571428572
30828,7585714.285714285
30829,6607142.857142857
30830,10106987.285714285
30831,8265331.428571428
30832,4892857.142857143
30833,6485714.285714285
30834,4117494.1428571427
30835,6619464.285714285
30836,6458700.857142857
30837,6017697.285714285
30838,6194459.571428572
30839,9053571.42857143
30840,10970000.0
30841,9600000.0
30842,9198983.714285715
30843,6868571.428571428
30844,5516991.428571428
30845,10353840.57142857
30846,4719851.0
30847,6857142.857142857
30848,8888910.42857143
30849,4476352.285714285
30850,4117494.1428571427
30851,4893422.142857143
30852,6949511.428571428
30853,4104194.8571428573
30854,7271428.571428572
30855,9271090.285714285
30856,9498571.42857143
30857,2532280.1428571427
30858,4536274.142857143
30859,5474301.428571428
30860,6789285.714285715
30861,9809492.42857143
30862,5512258.571428572
30863,5514283.285714285
30864,6907142.857142857
30865,10053243.714285715
30866,5881727.142857143
30867,6275714.285714285
30868,8118553.714285715
30869,7497857.142857143
30870,8407142.857142856
30871,9328571.42857143
30872,4018893.714285714
30873,4118039.714285714
30874,3990337.1428571427
30875,5564285.714285715
30876,5266002.857142857
30877,9795000.0
30878,6458571.428571428
30879,9078147.857142856
30880,6410379.142857143
30881,2036524.0
30882,7448225.714285715
30883,5257142.857142857
30884,6458571.428571428
30885,4274397.714285715
30886,7950148.714285715
30887,5428571.428571428
30888,4679156.714285715
30889,7230000.0
30890,7371428.571428572
30891,4081546.8571428573
30892,4081546.8571428573
30893,4545909.857142857
30894,7021428.571428572
30895,4770348.857142857
30896,6503071.428571428
30897,7278571.428571428
30898,7292133.857142857
30899,7521428.571428572
30900,3614430.285714286
30901,6678571.428571428
30902,2036524.0
30903,8682627.285714285
30904,7342857.142857143
30905,6458571.428571428
30906,5729163.714285715
30907,9457142.857142856
30908,3932966.285714286
30909,10190180.0
30910,6460049.0
30911,5807142.857142857
30912,7619032.857142857
30913,12019847.142857144
30914,7330939.285714285
30915,12019847.142857144
30916,6078661.857142857
30917,8992857.142857144
30918,7533259.857142857
30919,3614509.714285714
30920,5567142.857142857
30921,4256878.142857143
30922,6972857.142857143
30923,4150830.8571428573
30924,5150458.571428572
30925,10375000.0
30926,6503071.428571428
30927,7528571.428571428
30928,5450000.0
30929,5150458.571428572
30930,8937142.857142856
30931,13644737.142857144
30932,7528939.428571428
30933,6342857.142857143
30934,9321428.57142857
30935,7292133.857142857
30936,8339335.142857143
30937,8902111.0
30938,3592031.8571428573
30939,8764557.857142856
30940,6091484.571428572
30941,6100000.0
30942,3808101.285714286
30943,7939905.142857143
30944,5279615.428571428
30945,3647488.5714285714
30946,11645716.57142857
30947,8265331.428571428
30948,7023820.0
30949,6397865.428571428
30950,7989285.714285715
30951,12541428.57142857
30952,7003720.285714285
30953,10185714.285714285
30954,5100373.571428572
30955,10626386.0
30956,5152857.142857143
30957,7942857.142857143
30958,19999971.85714286
30959,9204285.714285715
30960,8078571.428571428
30961,9635714.285714285
30962,12642857.142857144
30963,3779747.714285714
30964,8314285.714285715
30965,7617667.0
30966,8972890.0
30967,10424296.857142856
30968,5549936.0
30969,4150830.8571428573
30970,6606904.714285715
30971,12921428.57142857
30972,4150830.8571428573
30973,6216740.142857143
30974,5162314.428571428
30975,7126879.285714285
30976,5507909.857142857
30977,8944142.285714285
30978,6971428.571428572
30979,4117737.5714285714
30980,8563731.42857143
30981,6233231.714285715
30982,7629855.142857143
30983,4321939.0
30984,6458571.428571428
30985,3703667.1428571427
30986,9728031.42857143
30987,9908676.42857143
30988,7050000.0
30989,8942857.142857144
30990,7783750.0
30991,6214285.714285715
30992,2998195.285714286
30993,6457142.857142857
30994,8673042.857142856
30995,8713269.42857143
30996,6181083.142857143
30997,6446567.142857143
30998,8972890.0
30999,6501482.285714285
31000,7134551.857142857
31001,6410379.142857143
31002,5171428.571428572
31003,11807142.857142856
31004,4792948.571428572
31005,4058942.8571428573
31006,10589999.142857144
31007,5914285.714285715
31008,4685205.285714285
31009,10954612.714285715
31010,7790000.0
31011,4770348.857142857
31012,6641151.714285715
31013,6943164.714285715
31014,16271428.57142857
31015,8536241.42857143
31016,4770348.857142857
31017,10261638.142857144
31018,6850000.0
31019,4478516.142857143
31020,8265331.428571428
31021,12307887.0
31022,21365513.42857143
31023,9572655.714285715
31024,7460714.285714285
31025,5704439.428571428
31026,7909632.285714285
31027,4174480.0
31028,6757142.857142857
31029,10725269.142857144
31030,8339335.142857143
31031,10869033.57142857
31032,7986821.428571428
31033,6000477.0
31034,9457142.857142856
31035,11310610.285714285
31036,7196428.571428572
31037,21947961.42857143
31038,4307981.142857143
31039,10258172.285714285
31040,6539324.428571428
31041,4271155.142857143
31042,4364100.285714285
31043,7039285.714285715
31044,15192857.142857144
31045,7431013.571428572
31046,14876062.142857144
31047,10135714.285714285
31048,7000000.0
31049,8797469.857142856
31050,7737304.714285715
31051,6699862.285714285
31052,4118039.714285714
31053,10501697.42857143
31054,6896942.285714285
31055,4740856.571428572
31056,12329114.42857143
31057,4796345.714285715
31058,5177664.0
31059,3010810.714285714
31060,7486246.0
31061,6410379.142857143
31062,6275500.857142857
31063,3739829.1428571427
31064,5442683.714285715
31065,9617857.142857144
31066,4536274.142857143
31067,7442857.142857143
31068,3946281.4285714286
31069,4821507.285714285
31070,4809458.0
31071,4117737.5714285714
31072,7328571.428571428
31073,2081758.0
31074,7431013.571428572
31075,9415106.57142857
31076,9264285.714285715
31077,6181083.142857143
31078,3946281.4285714286
31079,4912803.714285715
31080,6018297.0
31081,3085523.4285714286
31082,7941428.571428572
31083,5363649.142857143
31084,10110855.57142857
31085,9568482.857142856
31086,4369929.285714285
31087,5571428.571428572
31088,18085714.285714287
31089,6350000.0
31090,27883186.0
31091,3294959.4285714286
31092,7304322.857142857
31093,5474301.428571428
31094,5767142.857142857
31095,5892857.142857143
31096,12151997.142857144
31097,10636539.285714285
31098,4921428.571428572
31099,12451640.0
31100,5567142.857142857
31101,4622380.285714285
31102,6298856.142857143
31103,8909383.42857143
31104,7107142.857142857
31105,7900000.0
31106,4317990.857142857
31107,22804406.85714286
31108,9242857.142857144
31109,4912803.714285715
31110,9786144.42857143
31111,11092857.142857144
31112,5564285.714285715
31113,3776206.0
31114,6714285.714285715
31115,4826130.285714285
31116,8721428.57142857
31117,6400000.0
31118,4118039.714285714
31119,2583749.714285714
31120,6314285.714285715
31121,5514283.285714285
31122,6595136.0
31123,4467237.571428572
31124,6152142.857142857
31125,16787756.285714287
31126,18457142.85714286
31127,6718593.714285715
31128,6250000.0
31129,5913896.285714285
31130,12320380.857142856
31131,10102036.57142857
31132,11057142.857142856
31133,9218898.42857143
31134,8764285.714285715
31135,10422112.142857144
31136,10828571.42857143
31137,3810897.1428571427
31138,8284285.714285715
31139,3740992.8571428573
31140,8128571.428571428
31141,9421428.57142857
31142,10110855.57142857
31143,5611181.428571428
31144,4386738.0
31145,4892857.142857143
31146,5764285.714285715
31147,10618126.285714285
31148,5474301.428571428
31149,2081758.0
31150,8565306.142857144
31151,6299763.428571428
31152,7329152.142857143
31153,4912803.714285715
31154,14720397.42857143
31155,6050000.0
31156,7328571.428571428
31157,4083606.714285714
31158,7678571.428571428
31159,6864711.0
31160,5102786.857142857
31161,4117737.5714285714
31162,4821507.285714285
31163,5614285.714285715
31164,5714753.714285715
31165,6578404.714285715
31166,6334030.714285715
31167,8713269.42857143
31168,11371325.0
31169,13700285.714285715
31170,6859585.0
31171,22804406.85714286
31172,4826130.285714285
31173,9057142.857142856
31174,9542857.142857144
31175,10686182.42857143
31176,4367254.142857143
31177,8902111.0
31178,4270346.571428572
31179,5697316.714285715
31180,4283485.0
31181,12566300.0
31182,5124285.714285715
31183,9184342.42857143
31184,6081928.571428572
31185,4799377.285714285
31186,9321428.57142857
31187,3881797.1428571427
31188,4467237.571428572
31189,6158368.571428572
31190,7228571.428571428
31191,8171428.571428572
31192,4826113.142857143
31193,6019924.571428572
31194,10175258.714285715
31195,8032857.142857143
31196,6342857.142857143
31197,12958571.42857143
31198,7397362.285714285
31199,6018297.0
31200,8713187.57142857
31201,3701074.285714286
31202,3821110.0
31203,6410379.142857143
31204,4147866.0
31205,8374810.714285715
31206,5205714.285714285
31207,3924308.5714285714
31208,7128571.428571428
31209,4236765.571428572
31210,6019924.571428572
31211,7527142.857142857
31212,5532650.857142857
31213,9971428.57142857
31214,6018297.0
31215,4367254.142857143
31216,6458571.428571428
31217,7334694.714285715
31218,8537916.285714285
31219,4480375.428571428
31220,7431013.571428572
31221,3740992.8571428573
31222,7321428.571428572
31223,9944365.42857143
31224,5750000.0
31225,12566300.0
31226,6866574.142857143
31227,9786144.42857143
31228,9255714.285714285
31229,3872688.714285714
31230,5150458.571428572
31231,3729430.0
31232,7318571.428571428
31233,6018297.0
31234,5877142.857142857
31235,4909607.428571428
31236,6857142.857142857
31237,9757142.857142856
31238,6018297.0
31239,12865480.142857144
31240,9850000.0
31241,6018297.0
31242,7685965.0
31243,3720169.285714286
31244,7486246.0
31245,6442857.142857143
31246,9842857.142857144
31247,4909607.428571428
31248,9860011.142857144
31249,9944365.42857143
31250,6718593.714285715
31251,7486246.0
31252,6410379.142857143
31253,7914285.714285715
31254,6538753.142857143
31255,10838054.285714285
31256,8250000.0
31257,4498805.714285715
31258,4764285.714285715
31259,8621840.857142856
31260,6535714.285714285
31261,12837879.142857144
31262,6458571.428571428
31263,6641151.714285715
31264,4260011.142857143
31265,9460964.142857144
31266,7467142.857142857
31267,4245791.428571428
31268,4767491.857142857
31269,10207142.857142856
31270,4867400.857142857
31271,5524091.857142857
31272,18661517.714285713
31273,8823581.0
31274,6307142.857142857
31275,8114285.714285715
31276,7094456.714285715
31277,8398571.42857143
31278,14446819.857142856
31279,15886159.857142856
31280,6167972.857142857
31281,7334694.714285715
31282,12307887.0
31283,6410379.142857143
31284,6342857.142857143
31285,4642105.142857143
31286,9600714.285714285
31287,9944365.42857143
31288,4249998.285714285
31289,8514285.714285715
31290,6019924.571428572
31291,8085714.285714285
31292,4117255.8571428573
31293,7486246.0
31294,3758874.4285714286
31295,18396166.57142857
31296,9786144.42857143
31297,4971428.571428572
31298,3723688.1428571427
31299,9944365.42857143
31300,8114682.857142857
31301,7111400.428571428
31302,6120573.571428572
31303,9828571.42857143
31304,7570094.142857143
31305,7564285.714285715
31306,3701074.285714286
31307,5995558.571428572
31308,7733232.857142857
31309,10245733.142857144
31310,10438327.714285715
31311,6500000.0
31312,7580399.428571428
31313,11782412.0
31314,6018297.0
31315,9944365.42857143
31316,10361178.0
31317,14218571.42857143
31318,8200000.0
31319,6018297.0
31320,5342857.142857143
31321,7628414.714285715
31322,5516991.428571428
31323,8607142.857142856
31324,8004651.428571428
31325,6656873.857142857
31326,9616415.857142856
31327,9271428.57142857
31328,11855714.285714285
31329,4893422.142857143
31330,13170867.42857143
31331,8938596.42857143
31332,5160214.285714285
31333,6414285.714285715
31334,4770348.857142857
31335,8663129.714285715
31336,7442857.142857143
31337,7953571.428571428
31338,3745991.714285714
31339,5932142.857142857
31340,10767154.0
31341,9944365.42857143
31342,6614285.714285715
31343,3653467.0
31344,6259924.571428572
31345,4477567.857142857
31346,3779747.714285714
31347,6957142.857142857
31348,9000754.714285715
31349,9874477.285714285
31350,3776903.4285714286
31351,8971596.0
31352,5138571.428571428
31353,5809924.571428572
31354,10864285.714285715
31355,8684487.714285715
31356,4261301.857142857
31357,5448443.0
31358,2838314.1428571427
31359,7112893.857142857
31360,10027271.57142857
31361,5107142.857142857
31362,9944365.42857143
31363,4826130.285714285
31364,3881084.5714285714
31365,3739829.1428571427
31366,7285714.285714285
31367,8271428.571428572
31368,7007142.857142857
31369,4321939.0
31370,8664285.714285715
31371,7884403.571428572
31372,6665756.571428572
31373,5696142.857142857
31374,7041361.285714285
31375,4752391.428571428
31376,6018297.0
31377,9279339.714285715
31378,7142857.142857143
31379,6535714.285714285
31380,4948422.428571428
31381,6728000.428571428
31382,7884022.142857143
31383,7198571.428571428
31384,22413168.85714286
31385,16137180.0
31386,12907627.714285715
31387,11316576.42857143
31388,4912803.714285715
31389,4290836.857142857
31390,9066679.285714285
31391,4912803.714285715
31392,4342857.142857143
31393,7271428.571428572
31394,7185714.285714285
31395,5178928.571428572
31396,7453285.714285715
31397,9271090.285714285
31398,3294959.4285714286
31399,11371325.0
31400,4430544.857142857
31401,7743071.428571428
31402,9860011.142857144
31403,5431786.285714285
31404,7007142.857142857
31405,4332731.142857143
31406,6653822.428571428
31407,3652078.1428571427
31408,6864711.0
31409,2841665.714285714
31410,10007142.857142856
31411,7892857.142857143
31412,11155714.285714285
31413,7007700.714285715
31414,6014104.857142857
31415,14585970.857142856
31416,5685714.285714285
31417,7800000.0
31418,8527142.857142856
31419,8889285.714285715
31420,11071967.714285715
31421,11144285.714285715
31422,7028571.428571428
31423,7556377.428571428
31424,15307142.857142856
31425,5892857.142857143
31426,5521285.714285715
31427,8280242.857142857
31428,9407142.857142856
31429,12589488.57142857
31430,3775710.8571428573
31431,4912803.714285715
31432,6612267.0
31433,8092857.142857143
31434,3835550.8571428573
31435,9972340.0
31436,9944365.42857143
31437,12359893.285714285
31438,5552356.714285715
31439,8745917.0
31440,8550000.0
31441,7785714.285714285
31442,7541155.0
31443,12019847.142857144
31444,7932142.857142857
31445,7671428.571428572
31446,8209140.0
31447,5285714.285714285
31448,7278571.428571428
31449,10728571.42857143
31450,7680000.0
31451,9028571.42857143
31452,11236257.142857144
31453,3294959.4285714286
31454,6642318.285714285
31455,6360000.0
31456,5431786.285714285
31457,7031974.857142857
31458,18227716.57142857
31459,7448443.714285715
31460,5431786.285714285
31461,5014142.857142857
31462,4147866.0
31463,4893422.142857143
31464,7465714.285714285
31465,5906505.0
31466,27906764.0
31467,4117737.5714285714
31468,17200000.0
31469,5166509.857142857
31470,4826130.285714285
31471,13924406.42857143
31472,3088880.714285714
31473,5771503.285714285
31474,3247446.285714286
31475,7137005.714285715
31476,15478997.42857143
31477,9460011.142857144
31478,7319356.0
31479,5471428.571428572
31480,10035714.285714285
31481,7135657.142857143
31482,10014285.714285715
31483,8642857.142857144
31484,5423550.0
31485,4063992.1428571427
31486,3614920.4285714286
31487,5250000.0
31488,14160692.42857143
31489,9292857.142857144
31490,4332731.142857143
31491,7173571.428571428
31492,8858571.42857143
31493,7300000.0
31494,8500000.0
31495,6792857.142857143
31496,12791071.42857143
31497,4476352.285714285
31498,6670457.571428572
31499,12126620.0
31500,12444322.857142856
31501,8992857.142857144
31502,8814285.714285715
31503,7978571.428571428
31504,7196428.571428572
31505,23446783.14285714
31506,8755714.285714285
31507,9472308.0
31508,6837163.0
31509,6935714.285714285
31510,7168790.857142857
31511,5444099.571428572
31512,6608202.571428572
31513,12566300.0
31514,20654260.85714286
31515,2081758.0
31516,17707428.57142857
31517,6692857.142857143
31518,8064285.714285715
31519,6903571.428571428
31520,20207142.85714286
31521,5085714.285714285
31522,4246708.428571428
31523,8668571.42857143
31524,10053243.714285715
31525,10391023.42857143
31526,5994602.285714285
31527,7349086.857142857
31528,5321428.571428572
31529,4892857.142857143
31530,6793835.857142857
31531,8459543.285714285
31532,6458571.428571428
31533,14408331.857142856
31534,7042857.142857143
31535,10100000.0
31536,7501997.142857143
31537,4564244.0
31538,5693883.571428572
31539,3810897.1428571427
31540,9786144.42857143
31541,3088880.714285714
31542,7060714.285714285
31543,3701074.285714286
31544,5431786.285714285
31545,7438105.714285715
31546,12359893.285714285
31547,7755971.428571428
31548,9322280.57142857
31549,6199742.0
31550,5567142.857142857
31551,5697313.857142857
31552,9842857.142857144
31553,7685714.285714285
31554,7514285.714285715
31555,4034404.8571428573
31556,9271090.285714285
31557,7897857.142857143
31558,9728031.42857143
31559,3088880.714285714
31560,9271090.285714285
31561,6343198.571428572
31562,22667321.14285714
31563,4218934.428571428
31564,9792857.142857144
31565,9572655.714285715
31566,5060000.0
31567,20230494.57142857
31568,7248035.714285715
31569,7292133.857142857
31570,6613495.714285715
31571,8221428.571428572
31572,3720169.285714286
31573,4892857.142857143
31574,10907142.857142856
31575,6458571.428571428
31576,6771546.142857143
31577,5324183.142857143
31578,7478571.428571428
31579,4909607.428571428
31580,5750000.0
31581,7448821.571428572
31582,7142800.0
31583,9565197.142857144
31584,4469593.571428572
31585,6018297.0
31586,11485264.42857143
31587,15035714.285714285
31588,7261594.285714285
31589,3659750.714285714
31590,5939193.571428572
31591,7438105.714285715
31592,5177664.0
31593,7871428.571428572
31594,7896323.0
31595,6563842.857142857
31596,3749533.4285714286
31597,6414285.714285715
31598,4321939.0
31599,7221583.857142857
31600,6045487.857142857
31601,13098542.857142856
31602,5430132.285714285
31603,15414285.714285715
31604,9421428.57142857
31605,5431786.285714285
31606,6699862.285714285
31607,6842857.142857143
31608,5430132.285714285
31609,7492857.142857143
31610,8042857.142857143
31611,6148461.571428572
31612,8340714.285714285
31613,4467237.571428572
31614,11855714.285714285
31615,9572655.714285715
31616,11040327.0
31617,5383087.571428572
31618,7674658.142857143
31619,9914285.714285715
31620,4545909.857142857
31621,7685714.285714285
31622,25810540.0
31623,11242857.142857144
31624,4467237.571428572
31625,9671428.57142857
31626,7971428.571428572
31627,7749041.142857143
31628,7743071.428571428
31629,8402857.142857144
31630,4369929.285714285
31631,6212621.714285715
31632,14150000.0
31633,6955000.0
31634,7334570.428571428
31635,11485264.42857143
31636,5507142.857142857
31637,5009856.857142857
31638,8265331.428571428
31639,4150830.8571428573
31640,12347268.57142857
31641,4118039.714285714
31642,2838314.1428571427
31643,6595136.0
31644,11764285.714285715
31645,6231007.142857143
31646,7278571.428571428
31647,9320632.285714285
31648,11385928.57142857
31649,7257142.857142857
31650,7497857.142857143
31651,9392857.142857144
31652,5942782.285714285
31653,6414285.714285715
31654,6778571.428571428
31655,3946905.0
31656,13819250.0
31657,6571428.571428572
31658,4521002.714285715
31659,8518571.42857143
31660,7553884.857142857
31661,5492857.142857143
31662,7486246.0
31663,4118039.714285714
31664,4118590.4285714286
31665,4792948.571428572
31666,6089285.714285715
31667,7705368.571428572
31668,10258172.285714285
31669,5938571.428571428
31670,7530836.571428572
31671,5742857.142857143
31672,8800000.0
31673,9817857.142857144
31674,8200000.0
31675,7388424.571428572
31676,5750000.0
31677,4367254.142857143
31678,4876018.142857143
31679,8328571.428571428
31680,8682627.285714285
31681,6864711.0
31682,3072156.0
31683,6018297.0
31684,5324183.142857143
31685,3739829.1428571427
31686,7280522.428571428
31687,8055517.714285715
31688,9572655.714285715
31689,3779747.714285714
31690,9271090.285714285
31691,3827245.714285714
31692,6231007.142857143
31693,7942857.142857143
31694,5516991.428571428
31695,7486246.0
31696,3946232.8571428573
31697,5259174.857142857
31698,3946232.8571428573
31699,5078571.428571428
31700,6307142.857142857
31701,9903885.285714285
31702,5135571.428571428
31703,7768106.428571428
31704,7012571.428571428
31705,9224285.714285715
31706,6421428.571428572
31707,9568482.857142856
31708,7192857.142857143
31709,5279615.428571428
31710,10970000.0
31711,7061428.571428572
31712,7942857.142857143
31713,6199742.0
31714,5039510.285714285
31715,5650809.285714285
31716,4892857.142857143
31717,11071967.714285715
31718,5353631.714285715
31719,5521428.571428572
31720,5520050.714285715
31721,4003224.4285714286
31722,6595136.0
31723,7294285.714285715
31724,7050000.0
31725,5310637.571428572
31726,9346428.57142857
31727,9463480.285714285
31728,4969880.857142857
31729,7142857.142857143
31730,3776206.0
31731,6967312.714285715
31732,8083203.857142857
31733,4207083.857142857
31734,4521002.714285715
31735,2713612.5714285714
31736,7321428.571428572
31737,4912803.714285715
31738,6718593.714285715
31739,6062857.142857143
31740,3921428.5714285714
31741,8778667.0
31742,9645714.285714285
31743,8111312.0
31744,4467237.571428572
31745,3703667.1428571427
31746,7197142.857142857
31747,5393228.428571428
31748,12007142.857142856
31749,5009856.857142857
31750,8535714.285714285
31751,9814285.714285715
31752,4792948.571428572
31753,4009652.5714285714
31754,9179803.285714285
31755,11782412.0
31756,2573905.0
31757,6005285.714285715
31758,5407142.857142857
31759,6664707.285714285
31760,5983536.857142857
31761,10285714.285714285
31762,2949226.714285714
31763,10163841.857142856
31764,8221428.571428572
31765,4326370.714285715
31766,7196142.857142857
31767,4201410.142857143
31768,7515442.571428572
31769,8904285.714285715
31770,4415607.428571428
31771,3776206.0
